deprivation,covid,logspend,spend
56.078,1,2.2314262382361556,9.31
56.078,1,2.2685585258005383,9.67
56.078,1,1.8953500788239408,6.65
56.078,1,2.334117024367212,10.32
56.078,1,2.3497364015740994,10.48
56.078,1,2.484488812157813,11.99
56.078,1,2.2361430846118067,9.36
56.078,1,2.394278318372066,10.96
56.078,1,2.3799772025557426,10.8
56.078,1,2.070207750182781,7.93
56.078,1,2.0630495993267117,7.87
56.078,1,2.0166707381328304,7.51
56.078,1,2.36585058952788,10.65
56.078,1,2.132655388260775,8.44
56.078,1,2.194363862030871,8.97
56.078,1,2.3008514147437054,9.98
56.078,1,2.3587295960062153,10.58
56.078,1,2.499811797190358,12.18
56.078,1,2.7010359376215387,14.9
56.078,1,2.350848114221736,10.49
56.078,1,2.60048933026017,13.47
56.078,1,2.101806610622982,8.18
56.078,1,2.287538182106049,9.85
56.078,1,2.6503364024080107,14.16
56.078,1,2.5143849569612162,12.36
56.078,1,2.3634132682620588,10.63
56.078,1,2.1196499243447313,8.33
56.078,1,2.0850121967373356,8.04
56.078,1,2.118165625723419,8.32
56.078,1,2.045126000500405,7.73
56.078,1,2.083037448107635,8.03
56.078,1,2.3078931896233947,10.05
56.078,1,2.1239461994915065,8.36
56.078,1,2.0744271944567076,7.96
56.078,1,2.1013365788579086,8.18
56.078,1,1.9675796438739503,7.15
56.078,1,2.0035391719570677,7.42
56.078,1,2.0289185279765483,7.61
56.078,1,2.081931084416087,8.02
56.078,1,2.0744062895392714,7.96
56.078,1,2.1638047804499805,8.7
56.078,1,1.9945445124567893,7.35
56.078,1,2.4302895613896434,11.36
56.078,1,2.1232473439438366,8.36
56.078,1,2.1802751225951225,8.85
56.078,1,2.0979175242705783,8.15
56.078,1,2.284784150940147,9.82
56.078,1,2.3767203599743056,10.77
56.078,1,2.2144313572230025,9.16
56.078,1,2.0095372156300444,7.46
56.078,1,2.1902817361120284,8.94
56.078,1,1.9520534626226316,7.04
56.078,1,2.3829375870182306,10.84
56.078,1,2.371138230794028,10.71
56.078,1,2.523937843974763,12.48
56.078,1,2.55755382587932,12.9
24.571,1,2.509022822247615,12.29
24.571,1,2.5871170186125645,13.29
24.571,1,2.6220843985746036,13.76
24.571,1,2.460831845968746,11.71
24.571,1,2.1942985476087213,8.97
24.571,1,2.427674002223358,11.33
24.571,1,2.6854043320519745,14.66
24.571,1,2.757311744188034,15.76
24.571,1,2.8249141665833473,16.86
24.571,1,2.6335997279451036,13.92
24.571,1,2.632757986113989,13.91
24.571,1,2.6165775350598883,13.69
24.571,1,2.635230075736264,13.95
24.571,1,2.922081069078585,18.58
24.571,1,2.631948365633699,13.9
24.571,1,2.4779031537161447,11.92
24.571,1,2.946408496988208,19.04
24.571,1,2.19429531593329,8.97
24.571,1,2.5010447055015272,12.2
24.571,1,2.469334598792955,11.81
24.571,1,2.846860380952856,17.23
24.571,1,2.279083209237438,9.77
24.571,1,2.710881695919173,15.04
24.571,1,2.654839764709112,14.22
24.571,1,2.569223836205353,13.06
24.571,1,2.5135206451058765,12.35
24.571,1,2.5703506412595676,13.07
24.571,1,2.5861939828973015,13.28
24.571,1,2.4392094142762253,11.46
24.571,1,2.8426164653007913,17.16
24.571,1,2.346437934071127,10.45
24.571,1,2.4950152485468906,12.12
24.571,1,2.692986647496675,14.78
24.571,1,2.392874368737085,10.94
24.571,1,2.4662451746330247,11.78
24.571,1,2.6458509222448927,14.1
24.571,1,2.7032275705515736,14.93
24.571,1,2.619345094150495,13.73
24.571,1,2.415382192478958,11.19
24.571,1,2.670216928210119,14.44
24.571,1,2.567210391745107,13.03
24.571,1,2.227382770960647,9.28
24.571,1,2.573585630649186,13.11
24.571,1,2.639128816127753,14
24.571,1,2.5754833502294305,13.14
24.571,1,2.4740349517239975,11.87
24.571,1,2.4539255889491165,11.63
24.571,1,2.331607902351519,10.29
24.571,1,2.238126535212678,9.38
24.571,1,2.856497014349104,17.4
24.571,1,2.5262097563374066,12.51
24.571,1,2.3849612323085165,10.86
24.571,1,2.4551604799299374,11.65
24.571,1,2.2520250079743915,9.51
24.571,1,2.7252571649044186,15.26
24.571,1,2.3261462949650094,10.24
24.571,1,2.668540607344596,14.42
24.571,1,2.679750195536951,14.58
24.571,1,2.471329005431623,11.84
24.571,1,2.810196292037201,16.61
24.571,1,2.21762313015282,9.19
24.571,1,2.8196835089541668,16.77
24.571,1,2.368343715550106,10.68
24.571,1,2.4355550149054555,11.42
24.571,1,2.1988467879031037,9.01
24.571,1,2.792590486472261,16.32
24.571,1,2.702893235085223,14.92
24.571,1,2.183667029800854,8.88
24.571,1,2.479079653972399,11.93
24.571,1,2.5388454928272783,12.67
24.571,1,2.4085912922953967,11.12
24.571,1,2.433006291790882,11.39
24.571,1,2.3120853686236904,10.1
24.571,1,2.612036128586855,13.63
24.571,1,2.418925824298483,11.23
24.571,1,2.586385618214731,13.28
24.571,1,2.7330129023111667,15.38
24.571,1,2.2870448302572144,9.85
24.571,1,2.645745782081963,14.09
24.571,1,2.7290530512787994,15.32
24.571,1,2.1341079361116777,8.45
24.571,1,2.675508668895701,14.52
24.571,1,2.616178164574182,13.68
24.571,1,2.287088078704134,9.85
24.571,1,2.239901653759905,9.39
24.571,1,2.2049088748235177,9.07
24.571,1,2.5280740277351685,12.53
24.571,1,2.5821068568369827,13.22
24.571,1,2.4253367217266395,11.31
24.571,1,2.494236313514063,12.11
24.571,1,2.8275880025434694,16.9
24.571,1,2.120622571167778,8.34
24.571,1,2.8252877087255803,16.87
24.571,1,2.5080723408915335,12.28
24.571,1,2.524156967988493,12.48
24.571,1,2.3906631417201623,10.92
24.571,1,2.6751867255779262,14.52
24.571,1,2.6746803946507396,14.51
24.571,1,2.2461666672429037,9.45
24.571,1,2.72938571372288,15.32
33.27,1,2.6468701585212204,14.11
33.27,1,2.336151602013456,10.34
33.27,1,2.6642569789524995,14.36
33.27,1,2.499221982399453,12.17
33.27,1,2.2326885712791364,9.32
33.27,1,2.3478110891500443,10.46
33.27,1,2.3900243369717917,10.91
33.27,1,2.283330270885929,9.81
33.27,1,2.1903996834010897,8.94
33.27,1,2.4668055045591073,11.78
33.27,1,2.117919039659402,8.31
33.27,1,2.2000824471564804,9.03
33.27,1,1.9157260662884972,6.79
33.27,1,2.392682288934959,10.94
33.27,1,2.1373999436834654,8.48
33.27,1,2.199640003939542,9.02
33.27,1,2.198241026744563,9.01
33.27,1,2.0696181995547382,7.92
33.27,1,2.2138694381395485,9.15
33.27,1,2.2452976283771,9.44
33.27,1,2.034945810807843,7.65
33.27,1,2.5363230023686985,12.63
33.27,1,2.473397224264003,11.86
33.27,1,2.4848305590726554,12
33.27,1,2.382893921043417,10.84
33.27,1,2.2844721596050688,9.82
33.27,1,2.3466659784954857,10.45
33.27,1,2.518179342490657,12.41
33.27,1,2.3494714958164944,10.48
33.27,1,2.395298190583264,10.97
33.27,1,2.3800759130583793,10.81
33.27,1,2.6028928852453252,13.5
33.27,1,1.901342615613682,6.69
33.27,1,1.7705021929477613,5.87
33.27,1,2.499158764010367,12.17
33.27,1,2.251227706437297,9.5
33.27,1,2.3469852120488337,10.45
33.27,1,2.644622249368189,14.08
33.27,1,2.1052358926912613,8.21
33.27,1,2.1424237422242447,8.52
33.27,1,2.1534300621764406,8.61
33.27,1,1.8964228889174088,6.66
33.27,1,2.394111965592741,10.96
33.27,1,2.6567393687258662,14.25
33.27,1,2.439791833786444,11.47
33.27,1,2.153691289197863,8.62
33.27,1,2.3497238167039964,10.48
33.27,1,2.2167455466491743,9.18
33.27,1,2.1729824388532144,8.78
33.27,1,2.105614603679353,8.21
33.27,1,2.3706192818007663,10.7
33.27,1,2.4918767468566383,12.08
33.27,1,2.3119538494605796,10.09
33.27,1,2.6846424983839063,14.65
33.27,1,2.137690293345793,8.48
33.27,1,2.2391592181688558,9.39
33.27,1,2.4112242846107415,11.15
33.27,1,2.572239461468647,13.1
33.27,1,2.4377979882241476,11.45
33.27,1,2.2500465728384467,9.49
33.27,1,2.3820911315628943,10.83
33.27,1,2.1193610913596355,8.33
33.27,1,2.377473739920996,10.78
33.27,1,2.536452426664996,12.63
33.27,1,2.2524621008722914,9.51
33.27,1,2.48673619237366,12.02
33.27,1,2.1603149488574385,8.67
33.27,1,2.3414521071917087,10.4
33.27,1,2.2396094104332827,9.39
33.27,1,2.250484725701298,9.49
33.27,1,2.4171089171632927,11.21
33.27,1,2.5414527661677284,12.7
33.27,1,2.504810514327456,12.24
33.27,1,2.1601697077440076,8.67
33.27,1,2.1012130518925924,8.18
33.27,1,2.172108891764974,8.78
33.27,1,2.2675368751047587,9.66
33.27,1,2.4867846816966055,12.02
33.27,1,2.2578985391644917,9.56
33.27,1,2.3579217525923255,10.57
33.27,1,2.3803864539271635,10.81
33.27,1,2.2864763547605484,9.84
33.27,1,2.5310595700798246,12.57
33.27,1,2.402513682282725,11.05
33.27,1,2.3873566963095465,10.88
33.27,1,1.9921509397875234,7.33
33.27,1,2.3480481670178803,10.47
33.27,1,2.380017867013264,10.81
33.27,1,2.619589624052439,13.73
33.27,1,2.1523062118425056,8.6
33.27,1,2.4102771928203754,11.14
33.27,1,2.338359671945043,10.36
33.27,1,2.4440215225493445,11.52
33.27,1,2.5986270184273264,13.45
33.27,1,2.60984353650862,13.6
33.27,1,2.4357635363968244,11.42
33.27,1,2.02643614180167,7.59
33.27,1,2.226277792743441,9.27
33.27,1,2.454474956541246,11.64
33.27,1,2.449249824911164,11.58
35.442,1,2.1763436704836767,8.81
35.442,1,2.2878287794590766,9.85
35.442,1,2.2472220462196413,9.46
35.442,1,2.431068160226508,11.37
35.442,1,2.309542462497057,10.07
35.442,1,2.1958606497023005,8.99
35.442,1,1.9837560611332057,7.27
35.442,1,2.1190003890379314,8.32
35.442,1,2.377536216577159,10.78
35.442,1,2.703737000606749,14.94
35.442,1,2.3258789888528755,10.24
35.442,1,2.6787917928666682,14.57
35.442,1,2.575911852591501,13.14
35.442,1,2.1910112908819137,8.94
35.442,1,2.5156422339028133,12.37
35.442,1,2.166787371655998,8.73
35.442,1,2.336082745686327,10.34
35.442,1,2.7523565192797155,15.68
35.442,1,2.0187550044756373,7.53
35.442,1,1.9675897553477113,7.15
35.442,1,2.189721487355641,8.93
35.442,1,3.01898977463731,20.47
35.442,1,2.1477414322574626,8.57
35.442,1,2.2910205438462476,9.89
35.442,1,2.406727424388242,11.1
35.442,1,2.555556694682782,12.88
35.442,1,2.082425007960461,8.02
35.442,1,2.5014906648439195,12.2
35.442,1,2.4068002512265823,11.1
35.442,1,2.092712453532914,8.11
35.442,1,2.211499544874594,9.13
35.442,1,2.324149502094265,10.22
35.442,1,2.049738714851112,7.77
35.442,1,2.6527349757609,14.19
35.442,1,2.2855812752749345,9.83
35.442,1,2.1455831499028815,8.55
35.442,1,2.3691469106510668,10.69
35.442,1,2.5179687268823026,12.4
35.442,1,2.3888467034457874,10.9
35.442,1,2.2109001867057434,9.12
35.442,1,2.086084047132391,8.05
35.442,1,2.2200795416589894,9.21
35.442,1,2.5364147029532917,12.63
35.442,1,2.660088622179574,14.3
35.442,1,2.1791607248475304,8.84
35.442,1,2.535244551477497,12.62
35.442,1,2.4103929156220505,11.14
35.442,1,2.4443495320172803,11.52
35.442,1,2.0458845300262385,7.74
35.442,1,2.2591855859289804,9.58
35.442,1,2.4094585772403954,11.13
35.442,1,2.2872468574868523,9.85
35.442,1,2.4298577258752045,11.36
35.442,1,2.277517295137609,9.75
35.442,1,2.276085780254141,9.74
35.442,1,2.124174137570303,8.37
35.442,1,2.1319118978406295,8.43
35.442,1,2.0851590253044847,8.05
35.442,1,2.0620261499919734,7.86
35.442,1,2.3789232009090755,10.79
35.442,1,2.5328500572430563,12.59
35.442,1,2.101731943646192,8.18
35.442,1,2.2044709230640147,9.07
35.442,1,2.3544484758211235,10.53
35.442,1,2.398874277770133,11.01
35.442,1,2.405100608745976,11.08
35.442,1,2.010528074561026,7.47
35.442,1,1.9838216133545825,7.27
35.442,1,2.0676962885853114,7.91
35.442,1,2.197346876236251,9
35.442,1,2.6040084246543107,13.52
35.442,1,2.2534258578599524,9.52
35.442,1,1.8281436006058365,6.22
35.442,1,2.4028324006010875,11.05
35.442,1,2.390458816366701,10.92
35.442,1,2.19032624989461,8.94
35.442,1,2.376161164216678,10.76
35.442,1,2.624444934561674,13.8
35.442,1,2.0487152490636387,7.76
35.442,1,2.525719724644961,12.5
35.442,1,2.2541768759244207,9.53
35.442,1,2.4461882688414924,11.54
35.442,1,2.3466324996141035,10.45
35.442,1,2.5880631568541004,13.3
35.442,1,2.4611380009460615,11.72
35.442,1,2.1645074985999586,8.71
35.442,1,2.4152594736706194,11.19
35.442,1,1.9218419344936732,6.83
35.442,1,1.8915783188934348,6.63
35.442,1,2.490346356677866,12.07
35.442,1,2.2078559918542195,9.1
35.442,1,2.1077395478241825,8.23
35.442,1,2.1226662887818013,8.35
35.442,1,1.8665988918926777,6.47
35.442,1,2.3195406441386828,10.17
35.442,1,2.5710278762625505,13.08
35.442,1,2.140128994405489,8.5
35.442,1,2.3560306077764617,10.55
35.442,1,2.1662891561838102,8.73
35.442,1,2.1115673574190983,8.26
28.724,1,2.054304835594524,7.8
28.724,1,2.331853103731537,10.3
28.724,1,2.263018763223939,9.61
28.724,1,2.233647455766412,9.33
28.724,1,2.676097265252561,14.53
28.724,1,2.467045365026393,11.79
28.724,1,2.432211687933707,11.38
28.724,1,2.3390303395212224,10.37
28.724,1,2.4599277726435447,11.7
28.724,1,2.529955456764172,12.55
28.724,1,2.150547065404402,8.59
28.724,1,2.3606078417331737,10.6
28.724,1,2.2510587479273307,9.5
28.724,1,2.284714440251331,9.82
28.724,1,2.371603661601462,10.71
28.724,1,2.8033560044529464,16.5
28.724,1,2.1796507672527787,8.84
28.724,1,2.4224196017822894,11.27
28.724,1,2.7228673862299613,15.22
28.724,1,2.4722469639632636,11.85
28.724,1,2.5729079329651774,13.1
28.724,1,2.7838619115996495,16.18
28.724,1,2.292938920593018,9.9
28.724,1,2.5463764767728407,12.76
28.724,1,2.3851072518338525,10.86
28.724,1,2.4806808000055915,11.95
28.724,1,2.1787858162394866,8.84
28.724,1,2.1441393585599537,8.53
28.724,1,2.5368899177111337,12.64
28.724,1,2.694423456606863,14.8
28.724,1,2.0851854362058098,8.05
28.724,1,2.4987244781217988,12.17
28.724,1,2.3817561904723723,10.82
28.724,1,2.6251344724689023,13.81
28.724,1,2.3511162233323573,10.5
28.724,1,2.1257129183295693,8.38
28.724,1,2.341332229259919,10.4
28.724,1,2.0625714951722864,7.87
28.724,1,2.511432807405417,12.32
28.724,1,2.2743113223847415,9.72
28.724,1,2.328514268886518,10.26
28.724,1,2.3197551863114447,10.17
28.724,1,2.4435696513284832,11.51
28.724,1,2.6736757743510986,14.49
28.724,1,2.3142828575180836,10.12
28.724,1,2.690178899770142,14.73
28.724,1,2.543411900936754,12.72
28.724,1,2.142674018891299,8.52
28.724,1,2.294852664257525,9.92
28.724,1,1.9579834803676008,7.09
28.724,1,2.5779666835818227,13.17
28.724,1,2.037526351574261,7.67
28.724,1,2.4547878335760718,11.64
28.724,1,2.23318857433951,9.33
28.724,1,2.1946683671418588,8.98
28.724,1,2.2346859885490336,9.34
28.724,1,2.4842591156548046,11.99
28.724,1,2.4279162456648735,11.34
28.724,1,2.2706981682092517,9.69
28.724,1,2.4711284008308896,11.84
28.724,1,2.052175961538207,7.78
28.724,1,2.510609409448706,12.31
28.724,1,2.586703652472438,13.29
28.724,1,2.313967348832145,10.11
28.724,1,2.5401508760668854,12.68
28.724,1,2.678115736928111,14.56
28.724,1,2.1181206537607604,8.32
28.724,1,2.536870783941097,12.64
28.724,1,2.8770441208192445,17.76
28.724,1,2.4317840346517823,11.38
28.724,1,2.5240754448838763,12.48
28.724,1,2.3900116717828914,10.91
28.724,1,2.420188871954762,11.25
28.724,1,2.4014450568833214,11.04
28.724,1,2.3365169960556105,10.35
28.724,1,2.5240047295522428,12.48
28.724,1,2.553063392928941,12.85
28.724,1,2.4999071758635076,12.18
28.724,1,2.6168453310663113,13.69
28.724,1,2.3479909495041076,10.46
28.724,1,2.5220780500594673,12.45
28.724,1,2.616654052943039,13.69
28.724,1,2.409737392623248,11.13
28.724,1,2.2572051803286795,9.56
28.724,1,2.0396903371661885,7.69
28.724,1,2.391025554732757,10.92
28.724,1,2.2536948590089674,9.52
28.724,1,2.6631990754660184,14.34
28.724,1,2.7281640984911295,15.3
28.724,1,2.2107162375210136,9.12
28.724,1,2.5829872765636646,13.24
28.724,1,2.4981196933684524,12.16
28.724,1,2.601206739816645,13.48
28.724,1,2.4982980756343833,12.16
28.724,1,2.294246029799479,9.92
28.724,1,2.1828217106059244,8.87
28.724,1,2.422697594548831,11.28
28.724,1,2.5736424056349985,13.11
28.724,1,2.3275931102329177,10.25
28.724,1,2.296779810548475,9.94
47.214,1,1.7185808518389885,5.58
47.214,1,2.1802330858902383,8.85
47.214,1,2.1635785513959984,8.7
47.214,1,2.1911868043686464,8.95
47.214,1,2.2879477216222597,9.85
47.214,1,2.225244956907138,9.26
47.214,1,2.2625949807430428,9.61
47.214,1,2.414414668744002,11.18
47.214,1,2.405772155280469,11.09
47.214,1,2.338533768023578,10.37
47.214,1,2.0445447615624097,7.73
47.214,1,2.254653205667445,9.53
47.214,1,2.4434948928368754,11.51
47.214,1,2.7852884271233216,16.2
47.214,1,2.4693371795239503,11.81
47.214,1,2.302918915314953,10
47.214,1,2.0290748730403885,7.61
47.214,1,2.722055572600837,15.21
47.214,1,2.243687586639686,9.43
47.214,1,2.1027085338321667,8.19
47.214,1,1.8355264317821685,6.27
47.214,1,2.3105919356356974,10.08
47.214,1,2.0735686724898277,7.95
47.214,1,1.9153909278482484,6.79
47.214,1,2.588344269564057,13.31
47.214,1,1.465834427628233,4.33
47.214,1,2.4730313766883687,11.86
47.214,1,2.2786057207112744,9.76
47.214,1,2.3735539709011046,10.74
47.214,1,2.2561632672703658,9.55
47.214,1,2.0511386990813714,7.78
47.214,1,1.964942918809839,7.13
47.214,1,1.7399474747538486,5.7
47.214,1,2.3035380751967187,10.01
47.214,1,2.2131025777680593,9.14
47.214,1,2.2423454131710217,9.42
47.214,1,2.37613514620579,10.76
47.214,1,2.3161946104457694,10.14
47.214,1,2.142900356588666,8.52
47.214,1,2.2267778321194767,9.27
47.214,1,2.4401818930670154,11.48
47.214,1,2.261373504976684,9.6
47.214,1,2.355469217086242,10.54
47.214,1,1.9961338063730132,7.36
47.214,1,2.2495422110024066,9.48
47.214,1,2.374069016737557,10.74
47.214,1,2.2802694213735197,9.78
47.214,1,2.304764707145321,10.02
47.214,1,2.307855794041467,10.05
47.214,1,1.9467534922998753,7.01
47.214,1,2.4050054083357284,11.08
47.214,1,2.3364380981471267,10.34
47.214,1,2.6093797834156756,13.59
47.214,1,2.4084561648456244,11.12
47.214,1,1.8335414454544137,6.26
47.214,1,2.205005452073647,9.07
47.214,1,2.1088070316344822,8.24
47.214,1,2.062146435330526,7.86
47.214,1,2.3022394067960934,10
47.214,1,1.9110730412289274,6.76
47.214,1,2.1775220772012545,8.82
47.214,1,2.083270320248824,8.03
47.214,1,2.4796680286726063,11.94
47.214,1,2.378234831582274,10.79
47.214,1,2.086191911628295,8.05
47.214,1,2.273288089533782,9.71
47.214,1,2.507283995433215,12.27
47.214,1,2.6244513951577417,13.8
47.214,1,2.41025926109085,11.14
47.214,1,2.6931948241769232,14.78
47.214,1,2.0665037284014764,7.9
47.214,1,1.9152313177183826,6.79
47.214,1,2.197946540703264,9.01
47.214,1,2.7248676741273363,15.25
47.214,1,2.118743687639787,8.32
47.214,1,1.998546917116057,7.38
47.214,1,2.097398327496312,8.14
47.214,1,1.97765237777643,7.23
47.214,1,2.193512911577011,8.97
47.214,1,2.6628771667007443,14.34
47.214,1,2.403462165554973,11.06
47.214,1,2.4428226095119414,11.51
47.214,1,2.41318739216238,11.17
47.214,1,2.573306910227052,13.11
47.214,1,2.267630383649367,9.66
47.214,1,1.855647058954136,6.4
47.214,1,2.147128814209394,8.56
47.214,1,2.1877835392606317,8.92
47.214,1,2.1051199381894175,8.21
47.214,1,2.2265057385301086,9.27
47.214,1,2.6893271266430467,14.72
47.214,1,2.30203408827802,9.99
47.214,1,2.4187883410544835,11.23
47.214,1,2.4402557787810233,11.48
47.214,1,2.402128812849028,11.05
47.214,1,1.8330327615349788,6.25
47.214,1,2.231887772701813,9.32
47.214,1,2.4381905610516856,11.45
47.214,1,2.0640306611811727,7.88
47.214,1,2.4446008086288646,11.53
35.295,1,2.1041871045081804,8.2
35.295,1,2.3297424664677884,10.28
35.295,1,2.434846449127315,11.41
35.295,1,2.397994480777772,11
35.295,1,2.1389103743922604,8.49
35.295,1,2.102721765479268,8.19
35.295,1,2.6146477041101677,13.66
35.295,1,2.4773717980830314,11.91
35.295,1,2.6091104399251748,13.59
35.295,1,2.144151893302446,8.53
35.295,1,2.143829663608153,8.53
35.295,1,1.913632682564431,6.78
35.295,1,2.0635358287628227,7.87
35.295,1,2.1409373541567622,8.51
35.295,1,2.5238124602275653,12.48
35.295,1,2.0111501163170304,7.47
35.295,1,2.1533433604781926,8.61
35.295,1,2.058540358424384,7.83
35.295,1,1.9442439492171566,6.99
35.295,1,2.11571546447253,8.3
35.295,1,2.688561681657415,14.71
35.295,1,2.1755404355972177,8.81
35.295,1,2.314277667870845,10.12
35.295,1,2.092409165743305,8.1
35.295,1,2.3071167247919147,10.05
35.295,1,2.244503485852809,9.44
35.295,1,2.6232811033295436,13.78
35.295,1,2.0261683301430007,7.58
35.295,1,2.1767354332743265,8.82
35.295,1,2.3154588464398738,10.13
35.295,1,2.4627710494537687,11.74
35.295,1,2.3650642963615516,10.64
35.295,1,2.641176205544694,14.03
35.295,1,2.345170726207166,10.44
35.295,1,2.222726237005617,9.23
35.295,1,2.42444718085269,11.3
35.295,1,2.1100312123061338,8.25
35.295,1,2.1820880780375203,8.86
35.295,1,2.137342744750103,8.48
35.295,1,2.438305149661383,11.45
35.295,1,2.0275065948087367,7.6
35.295,1,2.4505971994682345,11.6
35.295,1,2.3527876111276815,10.51
35.295,1,2.0247725710382456,7.57
35.295,1,2.3237758180642927,10.21
35.295,1,2.1747293969068173,8.8
35.295,1,2.4242362819165346,11.29
35.295,1,2.3712346200339116,10.71
35.295,1,2.4340048294872543,11.4
35.295,1,1.4665111856516129,4.33
35.295,1,2.284549574145502,9.82
35.295,1,2.0823639264205713,8.02
35.295,1,2.25849945626082,9.57
35.295,1,2.294306361530473,9.92
35.295,1,2.6533660828278944,14.2
35.295,1,2.2970399542294264,9.94
35.295,1,2.235661372709702,9.35
35.295,1,2.066873696238441,7.9
35.295,1,2.4011017379263664,11.04
35.295,1,2.4959027030115486,12.13
35.295,1,2.390887104728751,10.92
35.295,1,2.430433964987002,11.36
35.295,1,2.0543885332752607,7.8
35.295,1,2.4395117627009704,11.47
35.295,1,2.3090607173434465,10.06
35.295,1,2.6529758412667297,14.2
35.295,1,1.8861272674769634,6.59
35.295,1,2.3975516771883307,11
35.295,1,2.380187826744036,10.81
35.295,1,2.5096572214654222,12.3
35.295,1,2.3538674493825,10.53
35.295,1,2.4565313667814577,11.66
35.295,1,2.67507489442614,14.51
35.295,1,2.475160003938655,11.88
35.295,1,2.3980204406188417,11
35.295,1,2.2835407809765473,9.81
35.295,1,2.5568588127113103,12.9
35.295,1,2.419951073928124,11.25
35.295,1,2.5904132033750877,13.34
35.295,1,2.5498890292823426,12.81
35.295,1,1.8957448725712762,6.66
35.295,1,2.3657459593147103,10.65
35.295,1,2.08940248010812,8.08
35.295,1,2.326126167052588,10.24
35.295,1,2.2069624153882734,9.09
35.295,1,2.1213692421320864,8.34
35.295,1,2.365861378895189,10.65
35.295,1,2.2047915724935856,9.07
35.295,1,2.0512386938596965,7.78
35.295,1,2.1585916553773314,8.66
35.295,1,2.2439353398504416,9.43
35.295,1,2.6767091594627335,14.54
35.295,1,2.2040113188382375,9.06
35.295,1,2.675833010202153,14.52
35.295,1,2.5582368985891355,12.91
35.295,1,2.3536770178097517,10.52
35.295,1,2.346565789906782,10.45
35.295,1,2.4240212366680858,11.29
35.295,1,2.2045228238913763,9.07
35.295,1,2.4285708605077594,11.34
41.093,1,2.3068730292613333,10.04
41.093,1,2.497538421203564,12.15
41.093,1,2.4621129351286317,11.73
41.093,1,2.153541061994972,8.62
41.093,1,2.3753795019982626,10.76
41.093,1,2.5926349661257637,13.36
41.093,1,2.1083588192625156,8.23
41.093,1,2.244284960449351,9.43
41.093,1,2.7806263427326248,16.13
41.093,1,2.368888287778041,10.69
41.093,1,2.195967156425239,8.99
41.093,1,2.4280961891828445,11.34
41.093,1,2.099873464468331,8.17
41.093,1,2.4600215530189407,11.71
41.093,1,2.257325094212818,9.56
41.093,1,2.3445426255295567,10.43
41.093,1,2.6183021043255192,13.71
41.093,1,2.4323532581565015,11.39
41.093,1,2.3000987204136547,9.98
41.093,1,2.282597621881532,9.8
41.093,1,2.2302471093757124,9.3
41.093,1,2.290557508871292,9.88
41.093,1,2.056783523896931,7.82
41.093,1,2.2742572043271414,9.72
41.093,1,2.533919391570606,12.6
41.093,1,2.295865905820893,9.93
41.093,1,2.304881176275189,10.02
41.093,1,2.1886256389745893,8.92
41.093,1,2.07752900870224,7.98
41.093,1,2.2832010235081226,9.81
41.093,1,2.4173016835742707,11.22
41.093,1,2.169194178933648,8.75
41.093,1,2.327335511638968,10.25
41.093,1,2.5353703402078116,12.62
41.093,1,2.328377467255452,10.26
41.093,1,2.3499341499646147,10.48
41.093,1,2.335042769902895,10.33
41.093,1,2.6694549611176526,14.43
41.093,1,2.1521141587455577,8.6
41.093,1,2.1985466929055684,9.01
41.093,1,2.345493161729781,10.44
41.093,1,2.403293054655228,11.06
41.093,1,2.2810673858540165,9.79
41.093,1,2.304305279166315,10.02
41.093,1,2.6831726467801755,14.63
41.093,1,2.0707317537164327,7.93
41.093,1,2.438074408210609,11.45
41.093,1,2.246643422858068,9.46
41.093,1,1.8647760094813681,6.45
41.093,1,2.3989275544576447,11.01
41.093,1,2.3118622258694717,10.09
41.093,1,2.3371875747690423,10.35
41.093,1,2.2395845193294477,9.39
41.093,1,2.1225314187633217,8.35
41.093,1,2.4977211029822906,12.15
41.093,1,2.1669178323908214,8.73
41.093,1,2.30881965524582,10.06
41.093,1,2.16573813820123,8.72
41.093,1,2.3658736882556086,10.65
41.093,1,2.0341383539257047,7.65
41.093,1,2.4224683748887346,11.27
41.093,1,2.0205457039819423,7.54
41.093,1,2.743212369031934,15.54
41.093,1,2.1455139302697757,8.55
41.093,1,2.1338061469657346,8.45
41.093,1,2.4377378665422498,11.45
41.093,1,2.2829825195354525,9.81
41.093,1,2.13612166856883,8.47
41.093,1,2.3603831652158074,10.6
41.093,1,2.1788972194984617,8.84
41.093,1,2.050967017622681,7.78
41.093,1,2.36717928009803,10.67
41.093,1,2.2833912501072584,9.81
41.093,1,2.4099224836830184,11.13
41.093,1,2.2228871504097154,9.23
41.093,1,2.250371456931198,9.49
41.093,1,2.51984639694488,12.43
41.093,1,2.197633318730377,9
41.093,1,2.3832920554998425,10.84
41.093,1,2.1058968211038156,8.21
41.093,1,2.134380119285176,8.45
41.093,1,2.2170068225254105,9.18
41.093,1,2.2948362661102633,9.92
41.093,1,1.8637990406673488,6.45
41.093,1,2.3590745241382023,10.58
41.093,1,2.765813764419501,15.89
41.093,1,2.240819761091975,9.4
41.093,1,2.401095775504678,11.04
41.093,1,2.2916157705815943,9.89
41.093,1,2.431130314501602,11.37
41.093,1,1.921472922648578,6.83
41.093,1,2.40553042538531,11.08
41.093,1,2.142430884514516,8.52
41.093,1,2.472253960215818,11.85
41.093,1,1.984023284190418,7.27
41.093,1,2.311973794214259,10.09
